case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
1078,2.93945707586469,0.727461920000359,-0.583839946381431,-1.83352804489907,2.29291013966159,0.0201299526279499,28.25620759188,11.9883953529861,30.0582869450643,3.04261229876191,ceramic_tile,ideal,wall_x,2.93182822552573,41.0203616934427,41.0203616934427,2.93945707586469,0.727461920000359,41.0203616934427,0,1,0,16,7.47081712062257e-09,0.0398560365373895,leading_edge,1,1,R,1,1,2,0.112902654921576,-18.9518457540449,0.00451246661931696,0.0261375296570318,0.0248779567723101,0.389582974658748,6.34201858006255e-09,2.43239539502657e-09,4.48249027237354e-09,0.182688207619885,9.96108949416347e-10,1.6551013655075,121.216384920585,10.6672961845747,0.999617658742455,1,168.503096023755,0.22352327388777,0,,2,0,1,1,1,0,2.93182822552573,dielectric,0.00177041042598182,0.000201353984171899,0.113732940801133,0,41.0203616934427,41.0203616934427,wall_x
1079,2.55521085589005,1.32979223670223,1.04832478559235,-0.954434041072869,3.28775263097046,0.0413380236900383,22.0191940831081,8.33803099476088,14.6045908947281,4.2768602098707,ceramic_tile,patch_ffd,wall_x,1.87392101943975,49.161213267999,49.161213267999,2.55521085589005,1.32979223670223,49.161213267999,0,1,0,8,3.4863813229572e-09,1.32290127436032,leading_edge,1,1,R,1,1,2,1.32030538582703,2.2180071046925,1.47642367569864,0.00466725875279894,0.0188352549322711,0.361667216201962,6.2722722777852e-08,1.35523163837485e-08,4.98054474708171e-09,0.146051944772639,3.48638132295721e-09,1.65497061917653,107.127759309178,9.92478084161054,0.964481556925067,2,148.028838211502,0.171031415644777,0,,2,0,1,1,1,0,1.87392101943975,dielectric,0.00276988154986935,0.00035588204490757,0.128482766681614,0,49.161213267999,49.161213267999,wall_x
1080,2.28410925780684,0.869545563151017,-0.924750157167775,-1.34987143723433,6.0971414271722,0.002546667940296,30.1364606372325,14.9225187377125,16.1334316839001,2.6251988696917,concrete,patch_ffd,wall_x,2.1629392493737,49.1560819978333,49.1560819978333,2.28410925780684,0.869545563151017,49.1560819978333,0,1,0,11,4.98054474708171e-09,2.14482214029593,leading_edge,1,1,R,1,1,2,0.579487571405308,-5.21902310498124,0.600555317387896,0.00921401356567553,0.0251440951385493,0.415672158861738,6.33533413958753e-08,1.49808435668371e-08,4.48249027237354e-09,0.178121631392191,9.96108949416347e-10,1.64593235540759,108.519667403982,9.87961773252484,0.955151131500966,2,149.598504439019,0.216725051048506,0,,2,0,1,1,0,1,2.1629392493737,dielectric,0.00239976192542695,0.000487554843233852,0.203168005154141,0,49.1560819978333,49.1560819978333,wall_x
1081,2.98840162894967,0.129754930706084,1.71189416892424,-0.937730955352268,6.53747960725969,0.00196773968302356,24.1833687239853,11.1386659790562,29.7577643716081,2.41937890319244,drywall,patch_ffd,floor,3.46147106525559,34.3255063719363,34.3255063719363,2.98840162894967,0.129754930706084,34.3255063719363,0,1,0,20,9.46303501945525e-09,0.631622605027816,leading_edge,1,1,R,1,1,2,0.506774295476805,-6.52171433195523,0.772317019190188,0.0415614316364685,0.0317772544853267,0.448690146195534,8.01093385574873e-09,2.419244696419e-09,4.48249027237354e-09,0.210784782454354,1.49416342412452e-09,1.64466886566087,117.370482737687,10.4960758626481,0.999331077340087,1,162.261849810708,0.267081497883259,0,,2,0,1,1,0,1,3.46147106525559,dielectric,0.00149951831455661,0.000621573588233763,0.414515502878373,0,34.3255063719363,34.3255063719363,floor
1082,2.7778109144128,1.27559972554392,1.91229098148966,1.35055071622106,5.32014312957591,0.0171583419123342,24.3287969108405,8.65947013172515,27.2026114980556,3.3522609808857,brick,patch_ffd,wall_y,2.78163306187836,57.3131958979866,57.3131958979866,2.7778109144128,1.27559972554392,57.3131958979866,0,1,0,16,7.47081712062257e-09,4.2154799803068,leading_edge,1,1,R,1,1,2,0.915106083409429,-1.9369554452924,1.52167620767276,0.193379080624816,0.016991169394237,0.323000161986742,1.05718351267818e-08,2.81272763613862e-09,4.98054474708171e-09,0.148837041666695,3.48638132295721e-09,1.651120737818,117.591544369885,10.4286800375616,0.998971585826485,1,167.421374859564,0.17486315659006,0,,2,0,1,1,0,1,2.78163306187836,dielectric,0.00186600430114011,0.000443838912818668,0.237855246393316,0,57.3131958979866,57.3131958979866,wall_y
1083,2.18564455610252,1.42078408762257,-1.23577019613217,-1.46419679002454,8.93456953125121,0.0427902158663241,24.4533704557404,6.71116150671817,18.1319077595076,4.25292140910278,ceramic_tile,patch_ffd,wall_y,2.06301036202198,68.2381394805381,68.2381394805381,2.18564455610252,1.42078408762257,68.2381394805381,0,1,0,10,4.48249027237354e-09,4.64349517415439,leading_edge,1,1,R,1,1,2,1.69977879402766,-0.408742590910111,0.702119674144432,0.000808563744397084,0.0171786307054966,0.418569857921064,3.33202323712367e-08,7.32436824237403e-09,9.96108949416342e-09,0.117481318425623,3.98443579766539e-09,1.65642749608192,58.3925064780482,7.24795536852134,0.989813063695907,2,100.796570724692,0.133120488980518,0,,2,0,1,1,0,1,2.06301036202198,dielectric,0.00251600251419543,0.000678930994205241,0.269845117552416,0,68.2381394805381,68.2381394805381,wall_y
1084,2.88882849461994,1.4610842223348,1.0556270680328,-1.29782169325919,4.6897278902291,0.0194228274781789,31.8195929824118,12.698634640158,12.9479475378654,1.62490914339546,drywall,ideal,wall_x,2.19935066810654,49.5212282480515,49.5212282480515,2.88882849461994,1.4610842223348,49.5212282480515,0,1,0,11,4.98054474708171e-09,0.0534577653491985,leading_edge,1,1,R,1,1,2,0.221352218116272,-13.2414713077473,0.0254250956075148,0.0286352907394983,0.0224113927109375,0.373816447108111,4.28548922604363e-08,7.9007248303822e-09,4.48249027237354e-09,0.168240698091039,9.96108949416347e-10,1.66127981539668,120.274361057766,10.5985695973009,0.98041488400566,1,164.871333068682,0.202270894602455,0,,2,0,1,1,1,0,2.19935066810654,dielectric,0.0023600325918591,0.000437002181160177,0.185167858557381,0,49.5212282480515,49.5212282480515,wall_x
1085,2.66439914961492,1.42563238364371,-0.567219416396795,-0.493068996655293,6.67426550575926,0.00713845060353041,28.027790925999,7.49435822811141,35.3113195083956,2.84342241991058,metal_pec,patch_ffd,floor,1.44892995078263,31.2454756524085,31.2454756524085,2.66439914961492,1.42563238364371,31.2454756524085,0,1,0,7,2.98832684824903e-09,9.00904525430418,leading_edge,1,1,R,1,1,2,0.525506043471257,-6.01178493855331,0.676045269525086,0.0441442523970128,0.0327532249630723,0.47136261183326,3.56649895482069e-08,5.04357789955864e-09,4.98054474708171e-09,0.217044831346562,2.98832684824904e-09,1.60648065671706,100.67354058628,9.48679424372281,0.994866105438764,3,151.543362595886,0.277212336077743,0,,2,0,1,1,0,1,1.44892995078263,PEC,0.00358232587769678,0.00124915499133741,0.348699429919129,0,31.2454756524085,31.2454756524085,floor
1086,2.75912120729422,0.426320912602063,1.64053116784544,0.659674900877344,2.24682976281958,0.040316726459142,26.6875405006515,14.0309688667362,36.7584278501737,4.89890578586516,concrete,patch_ffd,wall_x,2.92719502295896,37.1610721775907,37.1610721775907,2.75912120729422,0.426320912602063,37.1610721775907,0,1,0,13,5.97665369649805e-09,0.883968159090918,leading_edge,1,1,R,1,1,2,5.41955621199907,10.1554943175837,5.49293102716696,0.193115237460066,0.015524317629972,0.421412081977719,2.37526142794699e-08,5.45701090938754e-09,8.96498054474708e-09,0.1009462332556,5.97665369649808e-09,1.69468660424127,58.8889030344891,7.36959345622139,0.996134778643754,4,89.8652256208207,0.112280529807622,0,,2,0,1,1,1,0,2.92719502295896,dielectric,0.00177321265475905,0.000261397425014497,0.147414594810692,0,37.1610721775907,37.1610721775907,wall_x
1087,2.46481577329254,1.20767483406744,0.878462929981486,-1.11195530777117,8.73594136290353,0.00180581784662232,31.6672510843471,12.3017132448004,33.7040669345328,3.93342104225682,concrete,ideal,wall_x,1.89434555108298,48.4228371310036,48.4228371310036,2.46481577329254,1.20767483406744,48.4228371310036,0,1,0,9,3.98443579766537e-09,0.0617456703954897,leading_edge,1,1,R,1,1,2,0.21076942936796,-13.5247740070556,0.00752312427648072,8.69380507008133e-05,0.0236567755201683,0.379080791835112,5.06013821232411e-09,2.41017110228775e-09,4.48249027237354e-09,0.17674222098177,9.96108949416347e-10,1.65814514205331,121.413332918795,10.6787578583429,0.99976326746029,1,169.233020267354,0.214686366149546,0,,2,0,1,1,0,1,1.89434555108298,dielectric,0.00274001712870767,0.000577124248875111,0.21062797120079,0,48.4228371310037,48.4228371310037,wall_x
1088,2.95523684698472,1.08390514844602,-1.36405035744818,-1.84428798354057,9.99621671837772,0.00558591819665887,25.7140604919338,14.343747465761,23.5065563449654,3.9740933574567,concrete,patch_ffd,wall_y,2.96039083059017,50.7930579891136,50.7930579891136,2.95523684698472,1.08390514844602,50.7930579891136,0,1,0,25,1.19533073929961e-08,2.86068430207067,leading_edge,1,1,R,1,1,2,1.10597137571113,0.595680159558879,1.20869125701581,0.0242950097811508,0.0300206774778034,0.445661749100994,2.46837141032653e-08,4.04813561555237e-09,4.48249027237354e-09,0.203248022112166,4.48249027237356e-09,1.64501021210156,108.977965915958,9.9804956386164,0.993480280325881,1,155.382778310244,0.255095723327818,0,,2,0,1,1,0,1,2.96039083059017,dielectric,0.00175332905507743,0.000665053506286095,0.379309008973633,0,50.7930579891136,50.7930579891136,wall_y
1089,2.32763531641491,0.115420798161391,-0.44099420022681,-0.774993450085014,7.63494096176528,0.0216897074788801,26.7662135542851,6.27121550789488,31.1883013079394,2.91198105334162,drywall,patch_ffd,ceiling,2.3851590737475,21.9529139377423,21.9529139377423,2.32763531641491,0.115420798161391,21.9529139377423,0,1,0,12,5.47859922178988e-09,1.81879306951333,leading_edge,1,1,R,1,1,2,2.18436745544106,3.96680320408866,2.36375340469968,0.0900868595540079,0.0212810974642834,0.441199882928457,4.00032703719683e-08,7.04245225948566e-09,6.9727626459144e-09,0.11764808268645,5.47859922178991e-09,1.62301006304405,72.6838858200603,8.14163127965288,0.991942990243499,4,112.38707240426,0.133334648429899,0,,2,0,1,1,0,1,2.3851590737475,dielectric,0.00217618158670788,0.000730500617299281,0.335679991854162,0,21.9529139377423,21.9529139377423,ceiling
1090,2.71598609722055,0.94280489570246,0.287293740727942,-0.742015085901487,5.98081934508631,0.0470724525345581,26.3590261826226,7.2909407188412,35.7685903992347,2.04004672712207,wood,patch_ffd,ceiling,1.94352660248939,24.1675097474957,24.1675097474957,2.71598609722055,0.94280489570246,24.1675097474957,0,1,0,9,3.98443579766537e-09,1.96969745554897,leading_edge,1,1,R,1,1,2,0.290085432510786,-11.1463112666444,0.224910925144246,0.0807093703126068,0.0257883965498192,0.391523692513468,4.42856352144546e-09,2.38263111516892e-09,3.98443579766537e-09,0.192235420414157,9.96108949416347e-10,1.65550323425679,121.777152936272,10.582080552838,0.99984036894108,2,172.942351021881,0.237984463880206,0,,2,0,1,1,0,1,1.94352660248939,dielectric,0.00267068083915608,0.000756600497444727,0.283298732799464,0,24.1675097474957,24.1675097474957,ceiling
1091,2.08240714293119,0.934869995557096,0.208204257584551,0.227787195545367,3.14252566773609,0.0262967235905266,31.5554152352216,12.2057488581571,25.1982665075554,2.30466408215301,brick,ideal,floor,1.18830868209158,15.052240577426,15.052240577426,2.08240714293119,0.934869995557096,15.052240577426,0,1,0,4,1.49416342412451e-09,0.0989528955218854,leading_edge,1,1,R,1,1,2,0.0344083719993226,-29.316192899206,0.0102033285260751,0.0167676107924025,0.0180362952229654,0.332076352152872,1.33178859993385e-08,3.01412499184418e-09,4.98054474708171e-09,0.14650433672174,9.96108949416347e-10,1.67713065073298,118.470812600971,10.4946759277469,0.998517112396159,2,168.137486422242,0.171652116144352,0,,2,0,1,1,1,0,1.18830868209158,dielectric,0.00436800583542189,0.000477369355850779,0.10928771019022,0,15.052240577426,15.052240577426,floor
1092,2.13566459265481,0.275859660198524,1.84707367269361,-0.395283376766897,9.98379599678312,0.006000175148078,36.2343259749803,13.1478339676864,18.1568586544864,1.77840978768975,ceramic_tile,patch_ffd,wall_y,2.65081204295869,45.4446319089554,45.4446319089554,2.13566459265481,0.275859660198524,45.4446319089554,0,1,0,33,1.59377431906615e-08,1.03240710459018,leading_edge,1,1,R,1,1,2,3.9005268577213,7.65960672443361,2.71537229130975,0.118198199079874,0.014644164024962,0.330273400586347,6.09388280509757e-08,1.46437040368064e-08,4.98054474708171e-09,0.11086243523741,1.04591439688716e-08,1.79062147001194,96.9197585464564,9.25655421299931,0.952074212100931,2,138.009983240432,0.124685357621811,0,,2,0,1,1,0,1,2.65081204295869,dielectric,0.00195809403818203,0.000493363923932782,0.251961302323784,0,45.4446319089554,45.4446319089554,wall_y
1093,2.05133263678676,1.27984792440298,0.419099656524428,0.0284167651266802,6.3775921636345,0.00295986160887505,31.1162590292933,7.15603677285279,16.8040060346194,1.83272854845651,concrete,patch_ffd,floor,0.878430814624031,28.5676341619832,28.5676341619832,2.05133263678676,1.27984792440298,28.5676341619832,0,1,0,2,4.98054474708171e-10,16.6161759737953,leading_edge,1,1,R,1,1,2,1.20033462166747,0.0909235644260289,0.771302316556534,0.00196425332138783,0.0228939335621569,0.400593397629745,5.14413956789756e-08,9.26142688440016e-09,4.98054474708171e-09,0.147840936938736,4.98054474708173e-10,1.62293671541956,106.188231838057,9.93232901239476,0.980509223842309,2,146.658067629858,0.173489836988458,0,,2,0,1,1,1,0,0.878430814624031,dielectric,0.00590887656858906,0.000669169523500791,0.113248181060004,0,28.5676341619832,28.5676341619832,floor
1094,2.97229100081542,1.34813212865036,-0.162355036752144,0.814642892027466,5.68447581972725,0.00108553153999288,37.7111901561413,8.05121265494606,33.2605046815146,1.3242388094161,concrete,ideal,wall_x,1.82425169357799,27.0871280809263,27.0871280809263,2.97229100081542,1.34813212865036,27.0871280809263,0,1,0,9,3.98443579766537e-09,0.0642208916691513,leading_edge,1,1,R,1,1,2,0.145123746368609,-16.7659636809262,0.00145860944022315,0.0132790438063097,0.0355355641660211,0.463493068941057,5.27502869640834e-09,2.18126401513835e-09,4.48249027237354e-09,0.233904461135864,1.49416342412452e-09,1.63540521619013,121.496190638838,10.6827557927378,0.999779472326272,1,170.047339374044,0.3053202234837,0,,2,0,1,1,1,0,1.82425169357799,dielectric,0.00284529776013423,0.000411254180965146,0.144538187435871,0,27.0871280809263,27.0871280809263,wall_x
1095,2.56253130903694,1.16731881476771,-0.509844125186999,-1.15811203183856,3.85744752223409,0.0401850271478442,27.0137123415542,12.0058119746584,35.0945468893279,2.25837343013306,ceramic_tile,patch_ffd,wall_y,1.88355579010601,42.2060810911874,42.2060810911874,2.56253130903694,1.16731881476771,42.2060810911874,0,1,0,9,3.98443579766537e-09,5.25336462827655,leading_edge,1,1,R,1,1,2,0.446887508948995,-6.74752734637803,0.324744754475771,0.00275222396728103,0.0299617002193222,0.441384534801178,4.58018576624767e-09,2.61473841007877e-09,4.48249027237354e-09,0.202114702223873,1.49416342412452e-09,1.64419562182097,108.972272951941,9.95735259534818,0.999829253846818,2,158.097624477449,0.253312979681677,0,,2,0,1,1,1,0,1.88355579010601,dielectric,0.00275571304281165,0.000411488446873043,0.149321950609633,0,42.2060810911874,42.2060810911874,wall_y
1096,2.67450986609942,0.744031684315361,-1.91650113468372,-0.150021227910142,7.93134232358064,0.00319220216896705,32.3631635385156,9.49937085821833,20.3314050927422,2.80057580592797,concrete,patch_ffd,ceiling,2.72437680551203,44.8793323623515,44.8793323623515,2.67450986609942,0.744031684315361,44.8793323623515,0,1,0,13,5.97665369649805e-09,4.34894555459545,leading_edge,1,1,R,1,1,2,1.50692166671701,0.824452573053633,0.352058066764036,0.385348871386125,0.0185426643144163,0.40578914685265,3.28586645006915e-08,6.52616525897233e-09,7.96887159533074e-09,0.135158997927052,4.98054474708173e-09,1.64442635541778,72.1424215520106,8.0822640977842,0.989509911034495,1,115.761566802283,0.156281903382342,0,,2,0,1,1,0,1,2.72437680551203,dielectric,0.00190522076357313,0.000707514477828237,0.37135564096065,0,44.8793323623515,44.8793323623515,ceiling
1097,2.53582067249461,1.26101465404678,1.75447527421926,1.92048872099897,7.82482005991644,0.00106205971319206,30.1407520825352,5.19136324030864,21.1858453947454,3.5537363225116,glass,ideal,wall_y,2.89682426115252,63.8916400394216,63.8916400394216,2.53582067249461,1.26101465404678,63.8916400394216,0,1,0,16,7.47081712062257e-09,0.0401232453716662,leading_edge,1,1,R,1,1,2,0.343572893009401,-9.31668289125282,0.00472634679730564,0.0598070649585608,0.0299895426257658,0.430922277529361,2.10850315042034e-08,3.50517985254183e-09,4.48249027237354e-09,0.206926771489724,9.96108949416347e-10,1.64281453847379,120.26978900577,10.6173489191214,0.995424489326732,1,166.021779271727,0.260917610191457,0,,2,0,1,1,0,1,2.89682426115252,dielectric,0.00179180329551419,0.000608823310084596,0.339782448000177,0,63.8916400394217,63.8916400394217,wall_y
1098,2.59268372556752,0.199936813017183,-0.261608364547053,1.21661708149906,5.87927421242267,0.0317556119891126,21.88007447991,11.5671248320327,27.5025083065628,3.54613051016059,metal_pec,ideal,wall_y,2.69700460639493,27.478156064471,27.478156064471,2.59268372556752,0.199936813017183,27.478156064471,0,1,0,14,6.47470817120623e-09,0.0436890540289036,leading_edge,1,1,R,1,1,2,0.0628803426566466,-25.7168736826828,0.0129328890689827,0.012208029643151,0.0118486199846616,0.312005004636197,8.93041890671458e-09,4.31565365596862e-09,9.96108949416342e-09,0.100829493258573,9.96108949416347e-10,1.68587829463767,73.3147127622973,8.09945906908375,0.999245561090887,2,125.123177543604,0.112136121572734,0,,2,0,1,1,0,1,2.69700460639493,PEC,0.00192455706058163,0.0011612764001102,0.603399308804721,0,27.478156064471,27.478156064471,wall_y
1099,2.20659780418018,1.16183585173586,0.885774476968398,0.0696509130282479,3.13677113689866,0.00146028763576072,24.3338311427909,12.2505764255155,38.9937927547411,4.44816269411774,brick,patch_ffd,wall_y,1.37148649683823,40.3792113422595,40.3792113422595,2.20659780418018,1.16183585173586,40.3792113422595,0,1,0,1,0,5.15473566441724,leading_edge,1,1,R,1,1,2,5.11697391563377,3.74442758748335,1.13454484993233,0.000154921063873159,0.0307047802355578,0.603893951336103,1.56915645961422e-07,5.81609075276508e-08,5.11501945525292e-07,0.11643405681025,0,1.5,57.9509885117798,7.25443173594439,0.892163274092116,2,86.5521277127711,0.131777438580207,0,,2,0,1,1,1,0,1.37148649683823,dielectric,0.00378460835715453,0.000282988612521052,0.0747735527207412,0,40.3792113422595,40.3792113422595,wall_y
1100,2.37387182119087,1.02277979918068,1.73548314707348,1.76619226807434,6.16341875660352,0.00364360042581203,32.3119058984309,6.96009597852678,31.7553826227684,3.43822186337703,concrete,ideal,wall_y,2.82077764694796,61.3812884585716,61.3812884585716,2.37387182119087,1.02277979918068,61.3812884585716,0,1,0,15,6.9727626459144e-09,0.0416888032780641,leading_edge,1,1,R,1,1,2,0.30468405344718,-10.3327218384068,0.00255201887675607,0.750406616940207,0.0189737038585133,0.341409195576434,6.13938558019566e-09,2.59261718962645e-09,4.98054474708171e-09,0.151050423880796,9.96108949416347e-10,1.67147775417739,118.78968955588,10.5543387781625,0.999601551560862,1,167.338088556754,0.177926261028708,0,,2,0,1,1,0,1,2.82077764694795,dielectric,0.0018401093270413,0.000565072145737148,0.307086180931284,0,61.3812884585716,61.3812884585716,wall_y
1101,2.23736380497119,1.40009631421843,-1.90375176104672,-0.204970305516462,4.19333967590286,0.00271136406754659,29.3705353561333,13.3413694154856,10.4189583988408,2.8404588551974,wood,patch_ffd,wall_x,2.08980871012239,66.3816105618001,66.3816105618001,2.23736380497119,1.40009631421843,66.3816105618001,0,1,0,10,4.48249027237354e-09,9.05443514142277,leading_edge,1,1,R,1,1,2,0.686121698910232,-3.49665980208489,0.635368817320299,0.00270905242915698,0.0167190436675665,0.325145678352499,5.50841115194179e-08,1.1936063791264e-08,4.98054474708171e-09,0.133834717903421,1.49416342412452e-09,1.69669618415998,119.438803884966,10.5477205560817,0.96646261640644,1,162.573057952144,0.154514064081938,0,,2,0,1,1,0,1,2.08980871012239,dielectric,0.00248373893386373,0.000508673935346501,0.204801691679891,0,66.3816105618001,66.3816105618001,wall_x
1102,2.08338773267933,0.872423111402098,1.90029449376357,1.26577266812781,4.48415167950854,0.0365939194278101,27.9882437298351,10.9132979872552,20.9629559865088,4.28271089379848,drywall,patch_ffd,wall_x,2.58451831573944,62.060071964898,62.060071964898,2.08338773267933,0.872423111402098,62.060071964898,0,1,0,11,4.98054474708171e-09,4.5039563873703,leading_edge,1,1,R,1,1,2,0.907062910168208,-2.55206288596721,1.00113292763768,0.0210054390762521,0.017362888221304,0.33736414191991,2.98016854444698e-08,4.89635996060959e-09,4.98054474708171e-09,0.119664969869851,4.98054474708173e-09,1.85662357200016,107.80109871063,9.90990336901188,0.993841863372991,2,156.825703358733,0.135931169127917,0,,2,0,1,1,0,1,2.58451831573944,dielectric,0.00200831978092347,0.000489406322350671,0.24368943979909,0,62.060071964898,62.060071964898,wall_x
