scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_port_power_imbalance_raw_db,cp_port_power_imbalance_raw_db,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_capacity_raw_snr_0,cp_capacity_raw_snr_0,delta_capacity_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_capacity_norm_snr_0,cp_capacity_norm_snr_0,delta_capacity_norm_snr_0,lp_total_snr_raw_db_snr_0,cp_total_snr_raw_db_snr_0,lp_best_port_snr_raw_db_snr_0,cp_best_port_snr_raw_db_snr_0,lp_fixed_single_rate_raw_snr_0,cp_fixed_single_rate_raw_snr_0,lp_fixed_egc_rate_raw_snr_0,cp_fixed_egc_rate_raw_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_capacity_raw_snr_10,cp_capacity_raw_snr_10,delta_capacity_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_capacity_norm_snr_10,cp_capacity_norm_snr_10,delta_capacity_norm_snr_10,lp_total_snr_raw_db_snr_10,cp_total_snr_raw_db_snr_10,lp_best_port_snr_raw_db_snr_10,cp_best_port_snr_raw_db_snr_10,lp_fixed_single_rate_raw_snr_10,cp_fixed_single_rate_raw_snr_10,lp_fixed_egc_rate_raw_snr_10,cp_fixed_egc_rate_raw_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_capacity_raw_snr_20,cp_capacity_raw_snr_20,delta_capacity_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20,lp_capacity_norm_snr_20,cp_capacity_norm_snr_20,delta_capacity_norm_snr_20,lp_total_snr_raw_db_snr_20,cp_total_snr_raw_db_snr_20,lp_best_port_snr_raw_db_snr_20,cp_best_port_snr_raw_db_snr_20,lp_fixed_single_rate_raw_snr_20,cp_fixed_single_rate_raw_snr_20,lp_fixed_egc_rate_raw_snr_20,cp_fixed_egc_rate_raw_snr_20
open_office,False,4.5,6.0,1.2,24,1.3582357082147896,4.370090204219091,17.783193798848842,15.850261916278459,19.71612568141922,11.800275749366088,17.98624593067405,7.689606277173944,6.483551017139498e-06,-0.5770988573804254,9.930092672584305,mild,,-1.2150045596287646,-4.209798924792848,4.364354774751945e-05,0.00017456713418233694,0.0001309235864348175,7.20774511762929e-05,0.00028828307563398775,0.00021620562445769486,5.845020691148145e-09,5.845020721656969e-09,3.050882477781574e-17,9.681325657358693e-09,9.681325657358693e-09,0.0,-45.192486398555964,-39.17188648538009,-47.637635717779396,-40.5685763268724,3.0934911804863545e-05,2.5474926537245246e-05,3.5455789052103365e-05,0.0001687339282613156,0.00043638255865623333,0.001744825274300042,0.0013084427156438087,0.0007205741005186546,0.002879629159848849,0.0021590550593301944,5.845020630446354e-08,5.845020633497237e-08,3.0508829740899415e-17,9.681325265542164e-08,9.681325265542164e-08,0.0,-35.192486398555964,-29.17188648538009,-37.637635717779396,-30.5685763268724,0.00030930480787969163,0.00025471668297681984,0.00035450557253390366,0.001686217803634238,0.00435854556374958,0.017364397852966507,0.013005852289216926,0.007185792995673811,0.028481979761574728,0.021296186765900917,5.84501963322091e-07,5.84501963398363e-07,7.627203464757914e-17,9.681321487109853e-07,9.681321487109853e-07,0.0,-25.192486398555967,-19.17188648538009,-27.637635717779396,-20.568576326872403,0.0030886287768733746,0.0025439169240566613,0.0035398375384349205,0.01675125703156394
open_office,False,5.0,6.0,1.2,24,1.3175471122600682,4.220804627385323,17.52754082695146,15.197178062298436,19.85790359160448,11.257100199219826,18.27493858017696,8.191030191312125,2.8912902477290307e-06,-0.6344724909725292,9.069373286213475,mild,,0.510163393319147,-3.7546591074894287,8.097959175993627e-05,0.0003238909563229834,0.00024291136456304713,0.0001457420473478493,0.0005828606519202239,0.0004371186045723746,1.0652309243262503e-08,1.0652309243262503e-08,0.0,1.9109018473634816e-08,1.9109018473634816e-08,0.0,-42.50786703543405,-36.48726712201403,-45.270572069738236,-38.01395463520336,5.5917760614571544e-05,8.581345467096639e-05,6.0100027422725465e-05,0.0002485000350152374,0.0008095903926254999,0.0032356260364324674,0.0024260356438069674,0.0014566143840399758,0.0058157478068856586,0.004359133422845683,1.0652308922586218e-07,1.0652308918009896e-07,-4.576321814156952e-17,1.9109017107299667e-07,1.9109017107299667e-07,0.0,-32.50786703543405,-26.487267122014035,-35.270572069738236,-28.013954635203362,0.0005589997475501941,0.0008576058364626176,0.0006008040799385697,0.0024821946277862827,0.008075442491000501,0.032033631414016515,0.023958188923016016,0.014486256078806017,0.05691614554380829,0.04242988946500227,1.0652305424771176e-06,1.0652305425228807e-06,4.576307255778171e-17,1.910900342565871e-06,1.9109003426421424e-06,7.62715052519871e-17,-22.50786703543406,-16.48726712201404,-25.270572069738236,-18.013954635203362,0.005572323417396901,0.008523918664127396,0.005988538602588464,0.02454710690837332
open_office,False,5.5,6.0,1.2,24,1.2921411162745828,4.138983955648732,17.371988006818537,14.867865190022131,19.87611082361494,10.601725646120403,18.492980750008375,8.538606585036042,9.682587335325066e-07,-0.6705276817078774,8.528473229824453,mild,,-0.8640262124413257,-2.9639820761982754,6.344157748757017e-05,0.000253751529692594,0.00019030995220502387,0.0001095646967813665,0.0004382016250059628,0.00032863692822459635,8.360144655430064e-09,8.360144594412416e-09,-6.101764790127025e-17,1.4448926156527097e-08,1.4448926156527097e-08,0.0,-43.56792133090438,-37.547321417595136,-46.16766002356911,-39.32372825363166,5.042987277443068e-05,5.489008396811268e-05,2.5205834266126956e-05,0.00017928401259864214,0.0006343049438428105,0.0025357438380932303,0.00190143889425042,0.0010952184177225484,0.004375174001055182,0.0032799555833326333,8.360144438400569e-08,8.36014444297689e-08,4.576321814156952e-17,1.4448925435041783e-07,1.4448925435041783e-07,0.0,-33.56792133090438,-27.547321417595136,-36.167660023569105,-29.323728253631657,0.0005041754135873367,0.0005487374272731935,0.0002520275953428798,0.0017914488452927693,0.006332000710427633,0.025182464307225393,0.01885046359679776,0.01090960073560336,0.04308445487706078,0.03217485414145742,8.360142526058478e-07,8.360142526821198e-07,7.627203464757914e-17,1.444891802158234e-06,1.4448918021734887e-06,1.5254639863576322e-17,-23.567921330904387,-17.54732141759514,-26.16766002356911,-19.323728253631657,0.005029477967699584,0.005471121868687442,0.002517208097457628,0.01777740605022427
open_office,False,6.0,6.0,1.2,27,1.2909996788250968,4.184746945506865,17.55942422564658,14.928645329458993,20.190203121834166,11.239694447648393,18.555067357066623,8.559283214458633,8.851082687840469e-06,-0.6617256496754433,8.660521335120256,mild,,-0.707467221331769,-1.1299897861522687,0.00010345532990583261,0.0004137801633598818,0.0003103248334540492,0.0001715657250912206,0.0006861077433255305,0.0005145420182343099,1.3796936752165526e-08,1.3796936782674349e-08,3.0508823123454515e-17,2.287981877466787e-08,2.287981877466787e-08,0.0,-41.444072686038346,-35.423472772794845,-44.115028963820265,-37.905426105967656,6.0966558578682195e-05,5.95338764602467e-05,5.0881700817299256e-05,0.0003250931916895023,0.0010342447288466926,0.004132873441621789,0.0030986287127750967,0.0017144943701798497,0.006842541137358549,0.005128046767178699,1.3796936269096977e-07,1.3796936270622415e-07,1.5254375165780305e-17,2.2879816659102876e-07,2.2879816659102876e-07,0.0,-31.44407268603834,-25.423472772794845,-34.115028963820265,-27.905426105967656,0.0006094739018602577,0.0005951560897438078,0.0005086871426346702,0.0032458694410209404,0.01031175704238428,0.04084635274685909,0.03053459570447481,0.017029953479786863,0.06665123190654108,0.04962127842675422,1.379693069308505e-06,1.3796930693695226e-06,6.101771242135803e-17,2.2879795672504156e-06,2.28797956726567e-06,1.5254216347102695e-17,-21.44407268603834,-15.423472772794844,-24.11502896382027,-17.905426105967656,0.006075674357532067,0.0059333968309408635,0.005073941898806805,0.03196547565444264
open_office,False,6.5,6.0,1.2,27,1.3012823059114187,4.2210608167790875,17.755193881867612,15.22357758853906,20.286810175196166,11.277665931517518,18.479987142139695,8.415356939541883,1.883585256890247e-05,-0.6442388266622636,8.922858695178114,mild,,-0.14423784550922344,-0.4095154678681263,0.00026898734403897606,0.001075723078578702,0.0008067357345397259,0.0004117930588785319,0.001646365152844186,0.001234572093965654,3.522167665115355e-08,3.522167663589914e-08,-1.5254414870449708e-17,5.416112486042906e-08,5.416112486042906e-08,0.0,-37.29412231789929,-31.273522404405647,-40.23290212752423,-34.0838897179256,4.8850122742894985e-05,0.0008052298401034026,7.456155254901698e-05,0.000467236105417057,0.0026881773775844255,0.010730196159128895,0.00804201878154447,0.0041118863048685145,0.01636771243933846,0.012255826134469947,3.5221673810674027e-07,3.522167380609771e-07,-4.576317843690012e-17,5.416111445078918e-07,5.416111444926373e-07,-1.5254428105339508e-17,-27.29412231789929,-21.273522404405647,-30.23290212752423,-24.0838897179256,0.0004883519439964614,0.008026683354890485,0.0007453149135811878,0.004660744488548688,0.026714070359209252,0.10471472417870546,0.07800065381949621,0.04052860830785002,0.15491052030652372,0.1143819119986737,3.522164489383063e-06,3.5221644895508617e-06,1.6779849740049778e-16,5.4161010610834675e-06,5.416101061358048e-06,2.745801294125848e-16,-17.29412231789929,-11.273522404405645,-20.23290212752423,-14.0838897179256,0.004868676447279984,0.07783791770862211,0.0074232898238814175,0.04549494812999817
open_office,False,7.0,6.0,1.2,27,1.3306417976263776,4.327596376109533,18.184851793371926,15.916669557288149,20.4530340294557,11.573593707438473,18.286948320880807,8.03025759845349,4.762241673367177e-05,-0.5974770081251254,9.624379607083702,mild,,-2.1468548566495538,-4.916185492919069,6.372219598113056e-05,0.0002548718793164022,0.0001911496833352716,0.00011415477487699977,0.0004565525699066991,0.00034239779502969934,8.386163204289842e-09,8.386163173781019e-09,-3.0508823123454515e-17,1.4987003330583064e-08,1.4987003330583064e-08,0.0,-43.54874202640627,-37.5281421129787,-45.61694274008002,-38.741737405167164,3.546731261151331e-05,4.750753652216626e-05,4.4379315191902095e-05,0.0002578693224053198,0.0006370952037088318,0.0025466932012895563,0.0019095979975807245,0.001141049004127476,0.004557565734452302,0.0034165167303248263,8.386163026729059e-08,8.386163019101852e-08,-7.627206111735874e-17,1.4987002493165012e-07,1.4987002493165012e-07,0.0,-33.54874202640627,-27.528142112978703,-35.61694274008003,-28.741737405167164,0.00035462046211902104,0.0004749563962035853,0.0004436978836772881,0.0025757317962435975,0.006358323274030658,0.025267324144943308,0.01890900087091265,0.011360987478389326,0.04480273260694424,0.03344174512855492,8.386160870982296e-07,8.38616087113484e-07,1.5254428105339508e-17,1.4986994061330766e-06,1.4986994061635855e-06,3.0508856210679017e-17,-23.54874202640627,-17.528142112978703,-25.616942740080027,-18.741737405167164,0.0035409514356835037,0.004737721371640129,0.004427488645530267,0.025467216093925223
open_office,False,7.5,6.0,1.2,24,1.3575116578220199,4.397737348210025,17.641591216854373,15.586077595396373,19.697104838312374,12.030330847590584,17.989958433804016,7.697581515570966,6.394682306407844e-06,-0.5760435271624751,9.945924739001269,mild,,-0.8774037014285563,-5.609316779355645,4.051705682378519e-05,0.00016206208218039474,0.00012154502535660956,7.230326277654286e-05,0.0002891889490074757,0.00021688568623093283,5.364614964725707e-09,5.364614995234531e-09,3.050882395063513e-17,9.580619117265988e-09,9.580619117265988e-09,0.0,-45.51531159026058,-39.494711676955845,-48.109029812912354,-40.54924344714926,3.0088010938710062e-05,2.29189030244061e-05,3.5026847885382056e-05,0.00015899568360718187,0.0004051244853943132,0.0016198839821012817,0.0012147594967069685,0.0007228519060255643,0.0028890018103184113,0.0021661499042928472,5.364614857760684e-08,5.364614862337007e-08,4.576323137645932e-17,9.580618804137833e-08,9.580618804137833e-08,0.0,-35.51531159026058,-29.494711676955845,-38.109029812912354,-30.549243447149262,0.00030084607811459163,0.0002291641994518361,0.00035022242366258925,0.0015889874478213582,0.004046645664790126,0.016125733220117316,0.01207908755532719,0.0072105191968242395,0.028605803459259522,0.021395284262435282,5.364614034316886e-07,5.364614034164341e-07,-1.5254428105339508e-17,9.58061556653482e-07,9.580615566992448e-07,4.57628607995449e-17,-25.515311590260584,-19.49471167695584,-28.109029812912354,-20.549243447149262,0.003005064562135325,0.002289163924136844,0.003497628866114456,0.015793888238089807
open_office,False,8.0,6.0,1.2,24,1.3277432537370082,4.515940530888984,14.560803222420155,16.60057800085862,12.52102844398169,12.94224149580857,16.29365322178569,8.063788619757723,1.201209156928537e-05,-0.6332330365350863,9.087967584605224,mild,,-0.0714223597912934,-3.132568135294414,5.422070278077449e-05,0.00021687191816428092,0.00016265121538350642,9.356630504312838e-05,0.00037422331680480816,0.00028065701176167976,7.154803284800199e-09,7.154803300054611e-09,1.5254411561727257e-17,1.2345874542047916e-08,1.2345874542047916e-08,0.0,-44.25002125026452,-38.22942133710345,-47.22475684835359,-39.94995913570701,3.9780683972667094e-05,6.499184189303227e-05,4.9471126352335056e-05,0.00014909864328314882,0.0005421253438878804,0.0021674134014494245,0.001625288057561544,0.0009353488797849771,0.0037372156171873497,0.0028018667374023727,7.15480313178166e-08,7.154803127205338e-08,-4.576321814156952e-17,1.234587397351429e-07,1.234587397351429e-07,0.0,-34.25002125026451,-28.229421337103453,-37.22475684835359,-29.94995913570701,0.0003977261196518536,0.0006496844734211535,0.000494599685187676,0.0014899931231742878,0.005413106799931462,0.02154493282448419,0.016131826024552726,0.009322243147125224,0.03688113121387864,0.02755888806675342,7.154801691750383e-07,7.154801691750384e-07,1.0587911840678754e-22,1.2345868441794085e-06,1.2345868441794085e-06,0.0,-24.25002125026451,-18.229421337103457,-27.224756848353593,-19.949959135707015,0.003969218744468454,0.006473610424818867,0.004934883780447303,0.014801823986628262
open_office,False,8.5,6.0,1.2,25,1.3956775591943031,4.786813861727989,15.299357097611074,18.01429011731456,12.584424077907588,13.702137219575624,15.822968760064,7.285105424540231,1.9987379975572433e-05,-0.5349310831873122,10.562693720413272,mild,,-0.44952456079697645,-3.5162823232654716,5.783569839918516e-05,0.00023132698603087459,0.00017349128763168942,0.00010941503809643295,0.0004375972583523751,0.00032818222025594217,7.713318386945293e-09,7.713318386945292e-09,-1.6543612251060553e-24,1.4601883351780522e-08,1.4601883351780522e-08,0.0,-43.96968661597452,-37.94908670258975,-46.76103780694728,-39.547801379585856,4.305476369502776e-05,7.26195094054507e-05,8.75645254815579e-05,0.00015234260394361062,0.0005782384530102965,0.002311375631859361,0.0017331371788490645,0.0010936788818160855,0.004368446686254091,0.0032747678044380054,7.71331817026281e-08,7.71331817331369e-08,3.0508803271119813e-17,1.4601882481780685e-07,1.4601882483306125e-07,1.5254401635559907e-17,-33.96968661597452,-27.949086702589753,-36.76103780694728,-29.54780137958586,0.0004304750826025198,0.000725992881585315,0.0008753253194574379,0.0015222496521663871,0.005770573829531706,0.022927007653734992,0.017156433824203288,0.010889976271331722,0.04295285555312031,0.03206287928178859,7.713316006337419e-07,7.713316006947594e-07,6.101750066312122e-17,1.460187386202933e-06,1.4601873862334416e-06,3.0508644452442203e-17,-23.969686615974517,-17.949086702589753,-26.76103780694728,-19.547801379585856,0.004297516295906,0.007239800660591112,0.008721459431651766,0.015106409449661507
open_office,False,9.0,6.0,1.2,23,1.4721543016820948,4.824840091276533,15.698138540001345,18.84958819082719,12.5466888891755,14.21896912094571,15.369216154352445,6.5547551501911805,2.9735622101902418e-05,-0.47417111613542645,11.474214889328891,moderate,,0.17593327522008084,-2.9622750127315873,5.561429241446702e-05,0.00022244194312037095,0.00016682765070590393,0.00010641687191886433,0.00042560673504537096,0.0003191898631265066,7.358507647798135e-09,7.358507632543723e-09,-1.5254411561727257e-17,1.4097386395789879e-08,1.4097386411044292e-08,1.5254413216088482e-17,-44.13978212877974,-38.11918221545216,-47.0630062719617,-39.89616220040417,4.537573861543391e-05,8.25329165991235e-05,8.528663141437876e-05,0.0001437338870446644,0.0005560287499132535,0.0022225948241445547,0.0016665660742313012,0.0010637132728252643,0.004248797612781415,0.0031850843399561513,7.358507500367712e-08,7.358507498842271e-08,-1.5254401635559907e-17,1.409738559358046e-07,1.409738559358046e-07,0.0,-34.139782128779736,-28.119182215452163,-37.0630062719617,-29.896162200404174,0.0004536683542091577,0.0008250380429750668,0.0008525596285054224,0.001436311073747148,0.005548910854475752,0.022046059765458818,0.016497148910983066,0.010591912693606308,0.041781189741094425,0.03118927704748812,7.358505474464939e-07,7.358505474617485e-07,1.5254533984457915e-17,1.409737751184938e-06,1.4097377512001925e-06,1.5254428105339508e-17,-24.139782128779736,-18.119182215452163,-27.063006271961697,-19.896162200404174,0.0045278130262354195,0.008221450451500615,0.00849511866365197,0.014261566004194657
open_office,False,9.5,6.0,1.2,24,1.5678643748225722,4.8797099497148775,16.46544141068963,20.483509370839712,12.447373450539548,14.468626179605868,14.914286570665759,5.798190168223046,4.1380329511190964e-05,-0.40079921866625706,12.574940268089257,moderate,,0.9621368630782532,-3.089919642039317,4.6158985808548116e-05,0.00018462667576991623,0.00013846768996136812,8.858801274153724e-05,0.0003543150890044489,0.0002657270762629117,6.1134494815966194e-09,6.1134494815966194e-09,0.0,1.1737614057239732e-08,1.1737614057239732e-08,0.0,-44.949110140086404,-38.92851022682934,-47.50493135487683,-40.663044776645535,4.844207838813479e-05,5.8004253970204664e-05,7.510303131910083e-05,4.472667982463651e-05,0.0004615203626835902,0.0018451557606854203,0.00138363539800183,0.000885602997252239,0.00353872422966694,0.002653121232414701,6.113449358152365e-08,6.113449355101484e-08,-3.0508816506009614e-17,1.1737613557394916e-07,1.1737613555869477e-07,-1.5254388400670106e-17,-34.94911014008641,-28.928510226829335,-37.50493135487683,-30.66304477664554,0.00048432869023743884,0.0005798958576097459,0.000750824117031563,0.0004471699430894986,0.004608271480627054,0.018341559774674526,0.013733288294047472,0.008828455603559155,0.03495327129548051,0.026124815691921356,6.113448140947703e-07,6.113448140184983e-07,-7.627203464757914e-17,1.1737608694866752e-06,1.1737608694866752e-06,0.0,-24.94911014008641,-18.928510226829335,-27.50493135487683,-20.66304477664554,0.004834107283968816,0.0057843577424497045,0.007487714517306142,0.004462051207396398
open_office,False,10.0,6.0,1.2,22,1.485578005355101,5.088739583650929,14.070619605632034,22.712842935645014,5.428396275619055,15.42597296252799,13.941908796478474,6.37912654291026,5.483659059401128e-05,-0.45710253431366965,11.730277794047284,moderate,,-0.28149630163577083,-4.274017607390443,6.565931859669371e-05,0.0002626195095852507,0.00019696019098855699,0.00012030966899343285,0.00048116836885450924,0.0003608586998610764,8.800141703682017e-09,8.800141718936429e-09,1.5254411561727257e-17,1.6159725724097294e-08,1.6159725724097294e-08,0.0,-43.41868374354577,-37.398083830312686,-46.29051586560241,-38.77720723961773,5.162804440019355e-05,4.7399377187614385e-05,6.719255617671966e-05,0.00011412688161498696,0.000656459979394813,0.0026240663751841953,0.0019676063957893824,0.0012025696214449503,0.004803271194674526,0.0036007015732295758,8.800141496551195e-08,8.800141498076636e-08,1.5254414870449708e-17,1.6159724726926527e-07,1.6159724726926527e-07,0.0,-33.41868374354578,-27.398083830312686,-36.290515865602416,-28.77720723961773,0.0005161584201713969,0.0004738804272691398,0.0006717474948715879,0.0011406291807630235,0.00655132746082605,0.02603083780432867,0.01947951034350262,0.011973373510727768,0.04721532116597234,0.03524194765524457,8.800138985764711e-07,8.800138986069797e-07,3.0508644452442203e-17,1.615971478467061e-06,1.6159714784823151e-06,1.5254216347102695e-17,-23.418683743545778,-17.398083830312686,-26.290515865602412,-18.77720723961773,0.0051494302206933264,0.004727519326027511,0.006699750113305054,0.011343014267702114
open_office,False,10.5,6.0,1.2,22,1.5673962367840697,5.1266700359318715,15.008791349415127,24.602948241259373,5.4146344575708785,15.911397538775478,13.443110381036414,5.731807287743488,6.971297457056341e-05,-0.39112801282944853,12.720027720846817,moderate,,-0.05203918214532303,-3.049810599262151,4.433668855835709e-05,0.00017733905331945867,0.0001330023647611016,8.170657187853969e-05,0.000326795782704311,0.0002450892108257713,5.858034491294575e-09,5.858034506548987e-09,1.525441238890787e-17,1.0799977200411632e-08,1.0799977200411632e-08,0.0,-45.124049991507995,-39.103450078123664,-48.108408301315464,-40.85123235339304,4.2269219043291526e-05,4.0295625789266496e-05,6.715147993663072e-05,2.057298980672095e-05,0.00044330913637710836,0.0017724672210372558,0.0013291580846601474,0.0008168369939481115,0.0032643036163080585,0.002447466622359947,5.85803442427551e-08,5.858034425800952e-08,1.5254421487894608e-17,1.079997684020046e-07,1.079997684020046e-07,0.0,-35.12404999150799,-29.103450078123664,-38.108408301315464,-30.851232353393037,0.00042262610827920033,0.0004028695974722417,0.0006713546326356926,0.00020570720561914724,0.004427329081750435,0.017633142799882002,0.013205813718131567,0.008145598132752882,0.03228394705687178,0.024138348924118896,5.858033409335447e-07,5.858033408877816e-07,-4.576307255778171e-17,1.079997284071364e-06,1.0799972841323812e-06,6.101728890488441e-17,-25.12404999150799,-19.103450078123664,-28.108408301315464,-20.851232353393033,0.004219670068275661,0.004020069130708041,0.006697591209498441,0.0020548073746640924
