plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R2-1,XPD_vs_DS,B3,22,B3_22,-31.889953773502313,nan,nan,
R2-1,XPD_vs_DS,B3,23,B3_23,-30.725923725785083,nan,nan,
R2-1,XPD_vs_DS,B3,24,B3_24,-31.973714118717623,nan,nan,
R2-1,XPD_vs_DS,B3,25,B3_25,-31.517201177950913,nan,nan,
R2-1,XPD_vs_DS,B3,26,B3_26,-32.665190883526414,nan,nan,
R2-1,XPD_vs_DS,B3,27,B3_27,-31.19915976703872,nan,nan,
R2-1,XPD_vs_DS,B3,28,B3_28,-30.802386515954424,nan,nan,
R2-1,XPD_vs_DS,B3,29,B3_29,-31.53276225096199,nan,nan,
R2-1,XPD_vs_DS,B3,30,B3_30,-32.05768226276706,nan,nan,
R2-1,XPD_vs_DS,B3,31,B3_31,-31.246489641487482,nan,nan,
R2-1,XPD_vs_DS,B3,32,B3_32,-32.514197253058704,nan,nan,
R2-1,XPD_vs_DS,B3,33,B3_33,-31.668156093649387,nan,nan,
R2-1,XPD_vs_DS,B3,34,B3_34,-31.729923407771047,nan,nan,
R2-1,XPD_vs_DS,B3,35,B3_35,-33.38466892470818,nan,nan,
R2-1,XPD_vs_DS,B3,36,B3_36,-30.842421676989762,nan,nan,
R2-1,XPD_vs_DS,B3,37,B3_37,-32.66797914756081,nan,nan,
R2-1,XPD_vs_DS,B3,38,B3_38,-30.707473350443323,nan,nan,
R2-1,XPD_vs_DS,B3,39,B3_39,-31.91967802538345,nan,nan,
R2-1,XPD_vs_DS,B3,40,B3_40,-26.604668628509266,nan,nan,
R2-1,XPD_vs_DS,B3,41,B3_41,-31.612720233265094,nan,nan,
R2-1,XPD_vs_DS,B3,42,B3_42,-31.844723880740794,nan,nan,
R2-1,XPD_vs_DS,B3,43,B3_43,-31.583347765043477,nan,nan,
R2-1,XPD_vs_DS,B3,44,B3_44,-30.296149130093788,nan,nan,
R2-1,XPD_vs_DS,B3,45,B3_45,-31.73869436163224,nan,nan,
R2-1,XPD_vs_DS,B3,46,B3_46,-32.46066118688621,nan,nan,
R2-1,XPD_vs_DS,B3,47,B3_47,-31.40191090823126,5.25385459169548,5.25385459169548,
R2-1,XPD_vs_DS,B3,48,B3_48,-30.890010696317507,nan,nan,
R2-1,XPD_vs_DS,B3,49,B3_49,-31.494966847229314,nan,nan,
R2-1,XPD_vs_DS,B3,50,B3_50,-27.030130510103493,nan,nan,
R2-1,XPD_vs_DS,B3,51,B3_51,-32.68381819793274,nan,nan,
R2-1,XPD_vs_DS,B3,52,B3_52,-31.29427037944518,nan,nan,
R2-1,XPD_vs_DS,B3,53,B3_53,-33.70489776923229,nan,nan,
R2-1,XPD_vs_DS,B3,54,B3_54,-31.631783475040436,nan,nan,
R2-1,XPD_vs_DS,B3,55,B3_55,-31.871793560740066,nan,nan,
R2-1,XPD_vs_DS,B3,56,B3_56,-28.606592111400158,nan,nan,
R2-1,XPD_vs_DS,B3,57,B3_57,-18.131564430683458,3.654664617429223,3.654664617429223,
R2-1,XPD_vs_DS,B3,58,B3_58,-31.380782782601404,nan,nan,
R2-1,XPD_vs_DS,B3,59,B3_59,-31.900757329890347,nan,nan,
R2-1,XPD_vs_DS,B3,60,B3_60,-26.423434621640332,nan,nan,
R2-1,XPD_vs_DS,B3,61,B3_61,-31.6367507238031,nan,nan,
R2-1,XPD_vs_DS,B3,62,B3_62,-32.43514125869157,nan,nan,
R2-1,XPD_vs_DS,B3,63,B3_63,-32.37387854696686,nan,nan,
R2-1,XPD_vs_DS,B3,64,B3_64,-33.24147219233416,nan,nan,
R2-1,XPD_vs_DS,B3,65,B3_65,-32.189857213177675,6.746146231869713,6.746146231869713,
R2-1,XPD_vs_DS,B3,66,B3_66,-26.010689164955142,5.822434218416771,5.822434218416771,
R2-1,XPD_vs_DS,B3,67,B3_67,-24.93483769676745,nan,nan,
R2-1,XPD_vs_DS,B3,68,B3_68,-30.66983589523385,3.822601476217294,3.822601476217294,
R2-1,XPD_vs_DS,B3,69,B3_69,-23.26412986185965,3.659584281423479,3.659584281423479,
