plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
M2-1,XPD_early_excess_db,A4,33,A4_33,A4,-26.772130170606673,-26.772130170606673,
M2-1,XPD_late_excess_db,A4,33,A4_33,A4,-25.825901416688883,-25.825901416688883,
M2-1,XPD_early_excess_db,A4,34,A4_34,A4,-26.68747231712257,-26.68747231712257,
M2-1,XPD_late_excess_db,A4,34,A4_34,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,35,A4_35,A4,-26.678751260902683,-26.678751260902683,
M2-1,XPD_late_excess_db,A4,35,A4_35,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,36,A4_36,A4,-25.558550233258163,-25.558550233258163,
M2-1,XPD_late_excess_db,A4,36,A4_36,A4,-24.813411162627574,-24.813411162627574,
M2-1,XPD_early_excess_db,A4,37,A4_37,A4,-25.722160129145728,-25.722160129145728,
M2-1,XPD_late_excess_db,A4,37,A4_37,A4,-24.672906542134488,-24.672906542134488,
M2-1,XPD_early_excess_db,A4,38,A4_38,A4,-25.841417405224302,-25.841417405224302,
M2-1,XPD_late_excess_db,A4,38,A4_38,A4,-25.560452836364814,-25.560452836364814,
M2-1,XPD_early_excess_db,A4,39,A4_39,A4,-25.98353386034382,-25.98353386034382,
M2-1,XPD_late_excess_db,A4,39,A4_39,A4,-25.773921043668075,-25.773921043668075,
M2-1,XPD_early_excess_db,A4,40,A4_40,A4,-26.209413353599928,-26.209413353599928,
M2-1,XPD_late_excess_db,A4,40,A4_40,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,41,A4_41,A4,-26.10146932577621,-26.10146932577621,
M2-1,XPD_late_excess_db,A4,41,A4_41,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,42,A4_42,A4,-24.86697200644804,-24.86697200644804,
M2-1,XPD_late_excess_db,A4,42,A4_42,A4,-24.98050685552398,-24.98050685552398,
M2-1,XPD_early_excess_db,A4,43,A4_43,A4,-25.23874096217339,-25.23874096217339,
M2-1,XPD_late_excess_db,A4,43,A4_43,A4,-25.113336102026665,-25.113336102026665,
M2-1,XPD_early_excess_db,A4,44,A4_44,A4,-25.52715433117942,-25.52715433117942,
M2-1,XPD_late_excess_db,A4,44,A4_44,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,45,A4_45,A4,-25.58496368794729,-25.58496368794729,
M2-1,XPD_late_excess_db,A4,45,A4_45,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,46,A4_46,A4,-25.789723372878726,-25.789723372878726,
M2-1,XPD_late_excess_db,A4,46,A4_46,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,47,A4_47,A4,-25.991464611902195,-25.991464611902195,
M2-1,XPD_late_excess_db,A4,47,A4_47,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,48,A4_48,A4,-30.82777336825761,-30.82777336825761,
M2-1,XPD_late_excess_db,A4,48,A4_48,A4,-29.197153969766116,-29.197153969766116,
M2-1,XPD_early_excess_db,A4,49,A4_49,A4,-30.527327522315623,-30.527327522315623,
M2-1,XPD_late_excess_db,A4,49,A4_49,A4,-29.03395576094228,-29.03395576094228,
M2-1,XPD_early_excess_db,A4,50,A4_50,A4,-31.255166209937762,-31.255166209937762,
M2-1,XPD_late_excess_db,A4,50,A4_50,A4,-30.08765466120572,-30.08765466120572,
M2-1,XPD_early_excess_db,A4,51,A4_51,A4,-31.12177073260284,-31.12177073260284,
M2-1,XPD_late_excess_db,A4,51,A4_51,A4,-29.674839371927206,-29.674839371927206,
M2-1,XPD_early_excess_db,A4,52,A4_52,A4,-31.280018725539666,-31.280018725539666,
M2-1,XPD_late_excess_db,A4,52,A4_52,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,53,A4_53,A4,-31.05254631038143,-31.05254631038143,
M2-1,XPD_late_excess_db,A4,53,A4_53,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,54,A4_54,A4,-29.408594951258635,-29.408594951258635,
M2-1,XPD_late_excess_db,A4,54,A4_54,A4,-29.201676599962248,-29.201676599962248,
M2-1,XPD_early_excess_db,A4,55,A4_55,A4,-29.742294960760894,-29.742294960760894,
M2-1,XPD_late_excess_db,A4,55,A4_55,A4,-29.14625865904133,-29.14625865904133,
M2-1,XPD_early_excess_db,A4,56,A4_56,A4,-30.47268768725896,-30.47268768725896,
M2-1,XPD_late_excess_db,A4,56,A4_56,A4,-29.666019637659982,-29.666019637659982,
M2-1,XPD_early_excess_db,A4,57,A4_57,A4,-30.626662335018537,-30.626662335018537,
M2-1,XPD_late_excess_db,A4,57,A4_57,A4,-29.47392300209413,-29.47392300209413,
M2-1,XPD_early_excess_db,A4,58,A4_58,A4,-30.89199401064295,-30.89199401064295,
M2-1,XPD_late_excess_db,A4,58,A4_58,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,59,A4_59,A4,-30.818609286127902,-30.818609286127902,
M2-1,XPD_late_excess_db,A4,59,A4_59,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,60,A4_60,A4,-29.581110958174623,-29.581110958174623,
M2-1,XPD_late_excess_db,A4,60,A4_60,A4,-29.17279393006934,-29.17279393006934,
M2-1,XPD_early_excess_db,A4,61,A4_61,A4,-29.43871208732729,-29.43871208732729,
M2-1,XPD_late_excess_db,A4,61,A4_61,A4,-28.718623887186176,-28.718623887186176,
M2-1,XPD_early_excess_db,A4,62,A4_62,A4,-30.000154135467106,-30.000154135467106,
M2-1,XPD_late_excess_db,A4,62,A4_62,A4,-29.285264919535084,-29.285264919535084,
M2-1,XPD_early_excess_db,A4,63,A4_63,A4,-29.742614946903323,-29.742614946903323,
M2-1,XPD_late_excess_db,A4,63,A4_63,A4,-29.49085812446097,-29.49085812446097,
M2-1,XPD_early_excess_db,A4,64,A4_64,A4,-30.08836328296881,-30.08836328296881,
M2-1,XPD_late_excess_db,A4,64,A4_64,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,65,A4_65,A4,-30.092722156723845,-30.092722156723845,
M2-1,XPD_late_excess_db,A4,65,A4_65,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,66,A4_66,A4,-29.261022621589124,-29.261022621589124,
M2-1,XPD_late_excess_db,A4,66,A4_66,A4,-29.18592254835411,-29.18592254835411,
M2-1,XPD_early_excess_db,A4,67,A4_67,A4,-29.186505342070394,-29.186505342070394,
M2-1,XPD_late_excess_db,A4,67,A4_67,A4,-29.129799089909717,-29.129799089909717,
M2-1,XPD_early_excess_db,A4,68,A4_68,A4,-29.850887690439983,-29.850887690439983,
M2-1,XPD_late_excess_db,A4,68,A4_68,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,69,A4_69,A4,-29.340019809110107,-29.340019809110107,
M2-1,XPD_late_excess_db,A4,69,A4_69,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,70,A4_70,A4,-30.010352287021874,-30.010352287021874,
M2-1,XPD_late_excess_db,A4,70,A4_70,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A4,71,A4_71,A4,-30.01184200583082,-30.01184200583082,
M2-1,XPD_late_excess_db,A4,71,A4_71,A4,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A5,0,A5_0,A5,-18.834253729560373,-18.834253729560373,
M2-1,XPD_late_excess_db,A5,0,A5_0,A5,-24.93483769676745,-24.93483769676745,
