case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
180,2.58634130013207,0.48758832831332,1.16712305594377,1.73516260727772,7.99435813465665,0.00977302865029308,23.6147867280381,11.2440672077645,35.2037328239431,1.01611810921421,wood,patch,ceiling,2.96272333135047,44.8962188430996,44.8962188430996,2.58634130013207,0.48758832831332,44.8962188430996,0,1,0,16,7.47081712062257e-09,3.49118318508684,leading_edge,1,1,R,1,1,2,0.402030277282602,-7.84070901768538,0.400862599882696,1.195502285678e-05,0.019777675675506,0.343480860653989,3.54513389343329e-09,2.4479304010938e-09,4.48249027237354e-09,0.157328972123323,9.96108949416347e-10,1.67279031762112,122.813034304147,10.73678630685,0.999904619866219,1,172.330949401672,0.186702718995518,0,,2,0,1,1,0,1,2.96272333135046,dielectric,0.00175194868948245,0.000666843268008847,0.380629451086173,0,44.8962188430996,44.8962188430996,ceiling
181,2.35024579482885,1.33229676940219,-1.58231669316683,-0.366617036097453,4.77688713974914,0.00207796789608873,37.5419432976409,11.0042720861156,35.0969367291844,4.54742737568862,glass,patch,wall_y,1.91686055491744,57.9235653839859,57.9235653839859,2.35024579482885,1.33229676940219,57.9235653839859,0,1,0,9,3.98443579766537e-09,8.2776439263019,leading_edge,1,1,R,1,1,2,0.418895859766649,-7.61254442792643,0.438697757779551,1.38886232589064e-05,0.0268578553626519,0.40664571261267,4.37699656293157e-09,2.34101255482292e-09,4.48249027237354e-09,0.191704197081544,9.96108949416347e-10,1.65083372982776,120.42374273365,10.627935158298,0.999864923506939,1,166.967540480022,0.237170843136104,0,,2,0,1,1,1,0,1.91686055491744,dielectric,0.00270783351681109,0.000386989149858621,0.142914676052301,0,57.9235653839859,57.9235653839859,wall_y
182,2.66124404181774,1.2214851676827,-1.7962081986547,-1.45080214877844,6.59253997666381,0.00690861098518794,22.5117949483034,11.1358966187728,14.7056199763826,1.26546858583344,glass,ideal,wall_x,2.72104692783221,58.0540205978109,58.0540205978109,2.66124404181774,1.2214851676827,58.0540205978109,0,1,0,15,6.9727626459144e-09,0.0432352586601421,leading_edge,1,1,R,1,1,2,0.322197305820849,-9.95088466678219,0.0245918215868675,0.00170333977827597,0.0349596701126142,0.460653357078254,4.45268121375748e-08,7.78382719125753e-09,4.48249027237354e-09,0.23160373608597,9.96108949416347e-10,1.63528581669207,123.479617131318,10.7462230438826,0.981145562835199,1,169.360434632835,0.301411845635786,0,,2,0,1,1,0,1,2.72104692783221,dielectric,0.00190755227503324,0.000592223858541455,0.310462715120683,0,58.054020597811,58.054020597811,wall_x
183,2.987872341776,0.258854795880547,1.12677300319834,-1.99518324962327,2.28095619283554,0.0379714489419001,39.4962049513739,8.59877928425889,38.070546105832,3.82314945897425,drywall,ideal,floor,3.56341274147678,40.0178815073618,40.0178815073618,2.987872341776,0.258854795880547,40.0178815073618,0,1,0,20,9.46303501945525e-09,0.0367957704067371,leading_edge,1,1,R,1,1,2,0.0503017981937454,-26.0451875840971,0.00319258195816609,0.7464144429469,0.015774947477259,0.312948485469252,2.55745972368541e-09,2.61076118024161e-09,4.98054474708171e-09,0.131223638565677,9.96108949416347e-10,1.6876757692658,117.858648646515,10.5173212589889,0.999947044278597,1,165.582840475906,0.151044209293438,0,,2,0,1,1,1,0,3.56341274147678,dielectric,0.00145662027787088,0.000276095704404122,0.189545421410505,0,40.0178815073618,40.0178815073618,floor
184,2.98212645398566,0.708196848271174,0.585241521250423,-0.802297661821576,4.96600790956791,0.00164081041872504,27.3004093359614,12.834004318243,37.8089710444596,3.96197923004532,drywall,patch,wall_x,2.48131921124726,23.5918569954337,23.5918569954337,2.98212645398566,0.708196848271174,23.5918569954337,0,1,0,13,5.97665369649805e-09,0.846054868908053,leading_edge,1,1,R,1,1,2,1.28287627599773,1.89540785627726,1.1934351913807,0.00156171189685583,0.0297482367397863,0.434334164406537,4.09817490930722e-09,2.36351591776807e-09,4.48249027237354e-09,0.202297203037827,1.49416342412452e-09,1.6463443974934,116.510182994732,10.4202372948109,0.999867347965527,1,162.108713666636,0.253599716345761,0,,2,0,1,1,1,0,2.48131921124726,dielectric,0.00209184664114596,0.000394849100699571,0.188756237160513,0,23.5918569954337,23.5918569954337,wall_x
185,2.15577019023652,0.333299265296618,-1.37152370825015,-0.490116663593132,6.48362003828237,0.00215933118411532,27.4550222058434,5.14626602835916,27.635762394961,3.47654745459462,drywall,patch,ceiling,2.33295775754196,38.6308254931628,38.6308254931628,2.15577019023652,0.333299265296618,38.6308254931628,0,1,0,12,5.47859922178988e-09,0.975638638812778,leading_edge,1,1,R,1,1,2,0.848217287490286,-1.86244116447629,0.805943916864266,0.00122227813897213,0.020672661411982,0.363380596434171,9.87640294639004e-09,2.80441461431644e-09,4.98054474708171e-09,0.157403285495998,9.96108949416347e-10,1.66382235737629,112.594403662502,10.2316369242599,0.99902356856433,1,160.940756881377,0.186807381024093,0,,2,0,1,1,0,1,2.33295775754196,dielectric,0.0022248749429254,0.000714894562737871,0.321318986943996,0,38.6308254931628,38.6308254931628,ceiling
186,2.79910639935397,0.711547987372077,1.65726168415046,0.705017900772005,7.37259355197543,0.00105554398164356,20.2669088114322,10.7576896115061,18.0963353036038,1.30900022035772,drywall,patch,floor,2.75707574317402,40.7851864784546,40.7851864784546,2.79910639935397,0.711547987372077,40.7851864784546,0,1,0,15,6.9727626459144e-09,4.90816684673751,leading_edge,1,1,R,1,1,2,0.535149253213565,-5.5957124850881,0.583596742705165,0.000116002068498045,0.02189155467094,0.361977819847688,2.78016003610523e-08,4.69750218460395e-09,4.48249027237354e-09,0.169753434737457,9.96108949416347e-10,1.66415084708199,123.492782733251,10.7091935367988,0.991365511498805,2,171.753580554075,0.204461471856588,0,,2,0,1,1,0,1,2.75707574317402,dielectric,0.00188262483194715,0.000611212923148006,0.324659970895978,0,40.7851864784546,40.7851864784546,floor
187,2.01479137603573,0.583907706844067,-0.388109429457739,0.265961103508508,4.74077874627366,0.00340621028772185,21.3740618626592,5.7807298440741,34.8071272672639,1.11875554609242,ceramic_tile,ideal,floor,1.50625107886198,18.2015537452999,18.2015537452999,2.01479137603573,0.583907706844067,18.2015537452999,0,1,0,6,2.49027237354086e-09,0.0778154486161564,leading_edge,1,1,R,1,1,2,0.0122679216136739,-38.3812310425941,0.00445071765218511,0.00294471946849162,0.0162314562934097,0.310238791027905,5.36665581158993e-09,2.64721254019399e-09,4.48249027237354e-09,0.13926610588288,9.96108949416347e-10,1.68910407814164,120.174205574438,10.520281029929,0.999802024276686,2,173.363793951246,0.161799258556827,0,,2,0,1,1,0,1,1.50625107886198,dielectric,0.00344599869868983,0.000730971990216113,0.212121957705332,0,18.2015537452999,18.2015537452999,floor
188,2.14430726278778,1.0690754020255,1.55115944783139,-0.710146870646444,6.93479624602178,0.0342058633418123,36.0936169007974,9.92391076166426,32.6749698149336,2.33858021617697,metal_pec,ideal,wall_y,2.01656335503843,57.7780685968743,57.7780685968743,2.14430726278778,1.0690754020255,57.7780685968743,0,1,0,10,4.48249027237354e-09,0.0576079687201531,leading_edge,1,1,R,1,1,2,0.0165001902218313,-36.3846263279474,0.00543464452687773,0.00550357821548642,0.0236622887086729,0.415869196797927,6.36379320152462e-09,3.72258003890783e-09,1.24513618677043e-08,0.167342571514344,9.96108949416347e-10,1.64676008429087,89.0805092736381,8.88853645543746,0.999733552553514,2,140.648905338766,0.200974093053716,0,,2,0,1,1,0,1,2.01656335503843,PEC,0.00257395298029683,0.00110764264392177,0.430327458349312,0,57.7780685968743,57.7780685968743,wall_y
189,2.51431107239662,0.679804875467208,0.325333706774682,-1.46655777437274,5.2831253425794,0.00955719946676662,21.0002850560242,13.8684250446663,21.799492510408,4.65739075277161,ceramic_tile,ideal,ceiling,2.37108555579703,39.3127845784601,39.3127845784601,2.51431107239662,0.679804875467208,39.3127845784601,0,1,0,12,5.47859922178988e-09,0.0522537072019437,leading_edge,1,1,R,1,1,2,0.0624921262947664,-24.4397038245546,0.0176987500965586,0.00214935599304944,0.0151268656620932,0.324176572685024,1.51942045466857e-08,3.52604767838901e-09,5.47859922178988e-09,0.120930572527742,9.96108949416347e-10,1.68121034037703,104.00411213139,9.83491313172965,0.997505752933651,1,147.971750616007,0.137566577506255,0,,2,0,1,1,0,1,2.37108555579703,dielectric,0.00218909825711192,0.000641895123318462,0.293223532216098,0,39.3127845784601,39.3127845784601,ceiling
190,2.5909409461528,1.29448684168317,1.09766375366376,-1.38861941685011,7.81401347346122,0.00817974433368505,38.8269563705646,10.542657142568,20.3654555317434,2.82621021687346,metal_pec,ideal,ceiling,2.19406536957232,53.7797180094938,53.7797180094938,2.5909409461528,1.29448684168317,53.7797180094938,0,1,0,11,4.98054474708171e-09,0.0534710754746195,leading_edge,1,1,R,1,1,2,0.765032329867711,-2.36366243793611,0.0704499245939808,0.401042961775016,0.0223957434020449,0.37019307643657,2.62956938266649e-08,4.39382117619426e-09,4.48249027237354e-09,0.170099327882479,9.96108949416347e-10,1.65983268237567,121.372922231686,10.6701406266966,0.992837183042898,1,167.997188412949,0.204963477675544,0,,2,0,1,1,0,1,2.19406536957232,PEC,0.00236571768992932,0.00179029569257753,0.75676641392956,0,53.7797180094938,53.7797180094938,ceiling
191,2.93065583263649,1.36959620799564,-1.04872534269609,1.9908904369681,2.13204074389557,0.00905791730096786,29.5956152981289,9.44307466110874,32.2503673041582,4.81288703134337,concrete,patch,floor,2.73868156748971,55.2494908209833,55.2494908209833,2.93065583263649,1.36959620799564,55.2494908209833,0,1,0,15,6.9727626459144e-09,0.750924720559256,leading_edge,1,1,R,1,1,2,0.385010151765038,-8.38213893647213,0.354387386257687,0.000534208491989485,0.0357230553766256,0.469938651315815,5.70020571959736e-09,2.26759467439363e-09,4.48249027237354e-09,0.231833433030758,1.49416342412452e-09,1.63667880781993,118.192656439745,10.5050332222282,0.999648917416041,1,166.287413872871,0.301800993429646,0,,2,0,1,1,1,0,2.73868156748971,dielectric,0.0018952693585389,0.000202986005051663,0.107101401780773,0,55.2494908209833,55.2494908209833,floor
192,2.69114179631402,1.31958213582613,0.27251788525367,0.935757398582588,2.24684710971578,0.0213029008062436,36.9505331717773,5.22783713293203,26.9988684759419,1.67350414258423,drywall,ideal,wall_y,1.68258248209793,35.3976538327207,35.3976538327207,2.69114179631402,1.31958213582613,35.3976538327207,0,1,0,8,3.4863813229572e-09,0.0696098034715708,leading_edge,1,1,R,1,1,2,0.0794431204583758,-21.9997938807863,0.00308743415587751,0.00208700538712647,0.033904457450371,0.453324034215628,9.42668707489089e-09,2.39443718705069e-09,4.48249027237354e-09,0.226410358954217,9.96108949416347e-10,1.63739579543566,121.623220661996,10.6882501304015,0.999065245115131,1,169.60256800252,0.29267501391066,0,,2,0,1,1,1,0,1.68258248209793,dielectric,0.00308486467253997,0.000241943218539388,0.0784291190122711,0,35.3976538327207,35.3976538327207,wall_y
193,2.71926135847075,0.58179468030711,1.49685674354017,-1.90671842563248,9.00098072030209,0.00762434488874558,22.6199113229521,14.7307992485136,18.6554276021966,4.05215288079037,metal_pec,patch,floor,3.2318600009264,48.595289198925,48.595289198925,2.71926135847075,0.58179468030711,48.595289198925,0,1,0,18,8.46692607003891e-09,0.688206757575586,leading_edge,1,1,R,1,1,2,1.31555682813475,1.81191869049111,1.42463278906346,0.00785914927951292,0.0278262804075303,0.402533847323178,3.45159108871043e-08,5.85598510513801e-09,3.98443579766537e-09,0.204944951634782,9.96108949416347e-10,1.64746869792555,126.91314956749,10.8235407988706,0.986742441529831,2,176.540138733723,0.25777454285233,0,,2,0,1,1,0,1,3.2318600009264,PEC,0.00160605324988418,0.00127083769885867,0.79127992733137,0,48.595289198925,48.595289198925,floor
194,2.48317287059849,1.33020121802271,0.153731788275608,0.959795916254295,5.06997993612461,0.00518826411535498,28.9775652813628,7.01310259958583,33.6596423417379,2.43873701596186,glass,patch,wall_y,1.50804021671445,40.1330545613994,40.1330545613994,2.48317287059849,1.33020121802271,40.1330545613994,0,1,0,7,2.98832684824903e-09,2.79182902329354,leading_edge,1,1,R,1,1,2,0.585046202684186,-4.61599639760148,0.703955523358985,0.000756823972781651,0.0326224598302058,0.446289426058037,5.35486690894163e-09,2.24040081689917e-09,4.48249027237354e-09,0.219686545588638,9.96108949416347e-10,1.63978178814191,120.861298562717,10.6538768975123,0.999784642639776,1,168.374618709444,0.281536277949175,0,,2,0,1,1,1,0,1.50804021671445,dielectric,0.00344191036825735,0.000475727899072264,0.138216236965266,0,40.1330545613995,40.1330545613995,wall_y
195,2.27143054265336,0.224987601633136,0.497776613344923,-0.464473504241099,3.26282820328556,0.0241069155222579,24.9263020404279,8.11528877554086,33.0681934956711,2.28454310111531,wood,ideal,wall_y,2.15672110013943,18.4015127557944,18.4015127557944,2.27143054265336,0.224987601633136,18.4015127557944,0,1,0,11,4.98054474708171e-09,0.0539464404186503,leading_edge,1,1,R,1,1,2,0.124075331514107,-18.1274269040502,0.00167202788761136,0.124683063538917,0.0292459918763301,0.423063357772577,4.4370077089917e-09,2.27916533289797e-09,4.48249027237354e-09,0.204493937662275,9.96108949416347e-10,1.64496669013151,121.494003126556,10.6822310031847,0.999803182947295,1,167.976545547387,0.257061444712735,0,,2,0,1,1,1,0,2.15672110013943,dielectric,0.00240668079768078,0.000300347942433715,0.12479758126759,0,18.4015127557944,18.4015127557944,wall_y
196,2.75843336083924,0.311908525380468,-0.730790071809,1.92366642521448,2.52879756307127,0.0337930508871471,36.8839413129277,11.9055331193989,10.2303599646361,2.72586878371354,brick,patch,floor,3.19687822962787,40.0675941263476,40.0675941263476,2.75843336083924,0.311908525380468,40.0675941263476,0,1,0,18,8.46692607003891e-09,0.299673292427219,leading_edge,1,1,R,1,1,2,0.550439678395829,-5.77280459099371,0.484083332396508,0.00737753586829404,0.0305879789196039,0.457346260844087,9.18276146255671e-08,2.90621184325952e-08,4.48249027237354e-09,0.201711765313359,1.49416342412452e-09,1.64071443271684,115.702769893652,10.2724912492885,0.905101298560635,1,150.332760178417,0.252680368504414,0,,2,0,1,1,0,1,3.19687822962787,dielectric,0.00162362745304275,0.000329194903283453,0.202752732880025,0,40.0675941263476,40.0675941263476,floor
197,2.74639267199821,0.633742373286903,1.97073233028267,1.33992147886021,8.83772643755681,0.0153751726576041,27.9800351980819,12.9694762244323,39.4152015424368,2.67440944229176,ceramic_tile,patch,wall_y,3.1847239710495,48.4426035845424,48.4426035845424,2.74639267199821,0.633742373286903,48.4426035845424,0,1,0,18,8.46692607003891e-09,1.97489953485497,leading_edge,1,1,R,1,1,2,0.351402413716482,-9.17068817031574,0.383255158598898,0.00453846198427876,0.0330925645901099,0.451355727425774,2.60457113204887e-09,2.18957768330637e-09,4.48249027237354e-09,0.22052687999457,1.49416342412452e-09,1.64010550379761,119.787042029991,10.604833380737,0.999953859189711,1,166.988138841057,0.282917876620342,0,,2,0,1,1,0,1,3.1847239710495,dielectric,0.00162982390462808,0.000515903488189566,0.316539404486949,0,48.4426035845424,48.4426035845424,wall_y
198,2.52835899124731,0.506331898130778,-0.667937029406837,1.77647146606795,5.63979731542011,0.00473463209409667,26.3583509587631,10.8330278897131,25.9232775921142,2.16107083810819,wood,patch,wall_y,2.77319027661352,43.186163554356,43.186163554356,2.52835899124731,0.506331898130778,43.186163554356,0,1,0,16,7.47081712062257e-09,0.064635593749353,leading_edge,1,1,R,1,1,2,2.8862989894252,8.4854015382274,3.84268927175564,0.0205806104476891,0.0289350932342829,0.450590192399092,2.77167837072589e-08,4.73960720751579e-09,5.47859922178988e-09,0.192252849033511,1.49416342412452e-09,1.63718214325069,104.072742113129,9.81335932072594,0.991634718803829,1,146.505703287345,0.238011175655,0,,2,0,1,1,0,1,2.77319027661352,dielectric,0.00187168522168517,0.000545504843879968,0.291451167942023,0,43.186163554356,43.186163554356,wall_y
199,2.10813191113845,0.857018994292528,-0.0335635858682415,-0.0379969601201422,3.04058380866077,0.0112655883303468,33.0349836467482,12.1402195501874,11.6955458099625,2.2492675819429,metal_pec,patch,wall_y,1.25213969427273,2.32048666288661,2.32048666288661,2.10813191113845,0.857018994292528,2.32048666288661,0,1,0,30,1.4443579766537e-08,0.816250491346805,leading_edge,1,1,R,1,1,2,0.448370265297932,-6.99030404462881,0.282538683717424,0.071295661169108,0.0138289433232523,0.300276353537623,4.55056024877361e-08,9.01952497184552e-09,4.98054474708171e-09,0.118418833638375,1.24513618677043e-08,1.69630210628339,112.588510136606,10.1453816505684,0.975769738431948,2,157.666651699138,0.134325503035757,0,,2,0,1,1,0,1,1.25213969427273,PEC,0.00414533560544401,0.00101454240847155,0.244743129395642,0,2.32048666288661,2.32048666288661,wall_y
200,2.82380110130578,0.975180094316304,-0.0461147494802925,0.297165695835048,6.13062761333566,0.00227862656256308,23.8762805648866,10.0910611856225,36.4884692492075,3.1850465645984,concrete,patch,wall_y,1.87292115380855,9.23959667769038,9.23959667769038,2.82380110130578,0.975180094316304,9.23959667769038,0,1,0,9,3.98443579766537e-09,1.50173651591141,leading_edge,1,1,R,1,1,2,0.621596123407148,-4.00498688499155,0.697710505308106,0.000411309999528098,0.0217689680684922,0.364540828854647,4.31876541731237e-09,2.44871970348754e-09,4.48249027237354e-09,0.165379894545896,9.96108949416347e-10,1.664930568886,120.03359269794,10.6154585821675,0.99986424355969,1,168.398649232667,0.198149904927003,0,,2,0,1,1,1,0,1.87292115380855,dielectric,0.00277136026100388,0.000437466082125736,0.157852477096309,0,9.23959667769038,9.23959667769038,wall_y
