scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20
open_office,False,5.5,0.5,1.2,23,1.594220465927257,4.666311042755825,22.148838964722785,25.6184402726267,18.679237656818866,13.442018060178613,17.03065271923766,5.618259629182228,7.96356234830264e-06,-0.03622068980668832,42.280401828489865,moderate,,6.299456782284215e-05,0.000251963206450257,0.00018896863862741486,8.397611353170614e-09,8.39761139893385e-09,4.5763236339543e-17,0.0006298327123580363,0.002517826414257461,0.001887993701899425,8.397611154470049e-08,8.397611157520932e-08,3.0508829740899415e-17,0.006287064281072775,0.024999832906030837,0.018712768624958062,8.397609117430729e-07,8.397609117278185e-07,-1.5254322226221102e-17
open_office,False,6.0,0.5,1.2,25,1.5919396043692948,4.801747244947622,22.222044255232795,25.67417894162998,18.769909568835615,14.153786270617479,17.05403974030176,5.636733778430792,1.8076665617586328e-06,-0.03111673819178536,42.329111876637356,moderate,,9.490186520362507e-05,0.00037957442302506445,0.00028467255782143935,1.2593234973892292e-08,1.2593235019655526e-08,4.576323468518177e-17,0.000948770935720151,0.0037917866651992543,0.0028430157294791034,1.2593234581010276e-07,1.259323457338307e-07,-7.627206111735874e-17,0.009463047908660652,0.037529035429104386,0.028065987520443734,1.2593230089457705e-06,1.2593230090067878e-06,6.101728890488441e-17
open_office,False,6.5,0.5,1.2,23,1.59423300261204,4.681143187227094,22.069467983891258,25.44040183615126,18.69853413163126,13.956026468122719,17.02735930117192,5.6181811630053975,7.78364555981816e-06,-0.037146268183533435,42.27156848313277,moderate,,6.867974866855186e-05,0.0002746994184216968,0.00020601966975314495,9.140181949191861e-09,9.14018193393745e-09,-1.5254411561727257e-17,0.0006866506953875168,0.0027446482250562646,0.002057997529668748,9.14018165938407e-08,9.140181663960392e-08,4.576321814156952e-17,0.006851878352817975,0.027215076398455967,0.020363198045637992,9.140179010106847e-07,9.140179010106847e-07,0.0
open_office,False,7.0,0.5,1.2,23,1.6149613656736963,4.716244847993835,21.851880969138218,25.15657135378836,18.547190584488074,14.094253425869818,16.923492385483655,5.477440292178205,2.512592009163598e-05,-0.03477170739670514,42.294230330066775,moderate,,5.595087502784094e-05,0.00022378975765724137,0.00016783888262940044,7.511407240882723e-09,7.511407195119486e-09,-4.5763236339543e-17,0.0005594057027676167,0.002236250652489157,0.0016768449497215402,7.511407024404948e-08,7.511407024404948e-08,0.0,0.005583786613198613,0.022199980522087066,0.016616193908888452,7.511405091190107e-07,7.511405091800284e-07,6.101771242135803e-17
open_office,False,7.5,0.5,1.2,22,1.631825755831488,4.423410885443708,21.16446325630875,23.9362606212319,18.392665891385597,13.86908267435816,16.779793747637402,5.356965218896258,5.072526003117102e-05,-0.052708929431883086,42.12304474389968,moderate,,5.0875043041994255e-05,0.0002034888259335703,0.00015261378289157604,6.757583877813878e-09,6.7575839083227015e-09,3.0508823123454515e-17,0.0005086653478410409,0.0020335281881480338,0.001524862840306993,6.757583718085822e-08,6.757583718085824e-08,1.3234889800848443e-23,0.005078168611921083,0.020200755305615437,0.015122586693694352,6.757582193111776e-07,6.757582193111776e-07,0.0
open_office,False,8.0,0.5,1.2,22,1.6746979759574998,4.4998865637544565,20.65840427916639,23.239918946804472,18.076889611528312,14.192630886532227,16.567762300772653,5.0858013922236776,8.105889900798643e-05,-0.04924196126964307,42.15613208462122,moderate,,0.0001495904335259954,0.0005982828767303197,0.00044869244320432436,1.957304940659697e-08,1.9573049406596972e-08,3.308722450212111e-24,0.0014953131512864045,0.005973391433066128,0.004478078281779724,1.9573048427620855e-07,1.95730484367735e-07,9.152643628313904e-17,0.014894416226116888,0.05881527688183433,0.04392086065571744,1.95730384493239e-06,1.9573038449934073e-06,6.101728890488441e-17
open_office,False,8.5,0.5,1.2,22,1.7282136639704977,4.58221245624363,20.115733260002642,22.539875381383453,17.69159113862183,14.54141309207778,16.31069694905695,4.77058945056688,0.00011249587707298425,-0.04465183948294745,42.19993834888515,moderate,,4.731144454942928e-05,0.00018923612073832146,0.00014192467618889218,6.330906979741066e-09,6.330906979741068e-09,1.6543612251060553e-24,0.00047304202594146747,0.0018912034974449233,0.0014181614715034559,6.330906836595391e-08,6.330906838120834e-08,1.5254428105339508e-17,0.004723197072472599,0.018797452566699256,0.014074255494226657,6.330905503072465e-07,6.330905504140276e-07,1.0678110261649497e-16
open_office,False,9.0,0.5,1.2,23,1.8780318703955479,4.774191480207346,21.744432909877858,26.40650000754216,17.082365812213556,14.293024322372371,15.839305835423154,4.048039219520018,0.0001694803924752854,0.017810925101096053,42.79605768932517,moderate,,7.730606082836553e-05,0.000309199790244272,0.00023189372941590647,1.0064895299490319e-08,1.0064895360507965e-08,6.101764624690903e-17,0.0007728772569249082,0.003089068382023325,0.0023161911250984164,1.0064895010971397e-07,1.0064895014022279e-07,3.0508816506009614e-17,0.007710514092785203,0.03060255505976192,0.022892040966976716,1.0064891979188875e-06,1.0064891979188875e-06,0.0
open_office,False,9.5,0.5,1.2,22,1.909116166917704,4.856251126836585,20.48528705194365,24.375886094825447,16.594688009061855,14.87012102497889,15.586736506631654,3.8805275797124335,0.00017096906191813,0.0037480250175594837,42.66184706354999,moderate,,6.012796443837942e-05,0.0002404976191728381,0.0001803696547344587,8.060018877457889e-09,8.060018923221124e-09,4.576323468518177e-17,0.0006011728744205203,0.0024032695808947273,0.0018020967064742068,8.06001870876175e-08,8.060018714863514e-08,6.101764624690903e-17,0.0060010837128405565,0.023864055860060168,0.01786297214721961,8.060016722357095e-07,8.060016723119815e-07,7.627203464757914e-17
open_office,False,10.0,0.5,1.2,21,1.986149634054538,4.806831117566007,20.030611693111045,24.078760698049262,15.982462688172829,14.82956633000142,15.230838156968192,3.5411092051847786,0.0001926029591931801,0.006506796666757203,42.688175663426996,moderate,,3.94938214648059e-05,0.00015796990858655524,0.00011847608712174933,5.233326466515952e-09,5.2333264360071285e-09,-3.0508823123454515e-17,0.00039489788918015557,0.001579054237359275,0.0011841563481791192,5.233326373773781e-08,5.2333263676720156e-08,-6.101765286435393e-17,0.003944953067981603,0.015726485000218907,0.011781531932237303,5.233325660676716e-07,5.233325660371628e-07,-3.050875033156061e-17
